Afghanistan,Albania,Algeria,Argentina,Armenia,Australasia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Barbados,Belarus,Belgium,Bermuda,Bohemia,Botswana,Brazil,British West Indies,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cameroon,Canada,Ceylon,Chile,China,Chinese Taipei,Colombia,Costa Rica,Croatia,Cuba,Cyprus,Czech Republic,Czechoslovakia,Denmark,Djibouti,Dominica,Dominican Republic,East Germany,Ecuador,Egypt,Eritrea,Estonia,Ethiopia,FR Yugoslavia,Fiji,Finland,Formosa,France,Gabon,Georgia,Germany,Ghana,Great Britain,Greece,Grenada,Guatemala,Guyana,Haiti,Hong Kong,Hungary,Iceland,Independent Olympic Athletes,Independent Olympic Participants,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Latvia,Lebanon,Lithuania,Luxembourg,Macedonia,Malaysia,Mauritius,Mexico,Mixed team,Moldova,Mongolia,Montenegro,Morocco,Mozambique,Namibia,Netherlands,Netherlands Antilles,New Zealand,Niger,Nigeria,North Korea,North Macedonia,Norway,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,ROC,Refugee Olympic Team,Romania,Russia,Russian Empire,Saint Lucia,Samoa,San Marino,Saudi Arabia,Senegal,Serbia,Serbia and Montenegro,Singapore,Slovakia,Slovenia,South Africa,South Korea,Soviet Union,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,Unified Team,United Arab Emirates,United States,United Team of Germany,Uruguay,Uzbekistan,Venezuela,Vietnam,Virgin Islands,West Germany,Yugoslavia,Zambia,Zimbabwe
0.0,0.0,0.0,2.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,36.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,103.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,71.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,27.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,96.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,90.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,16.0,0.0,1.0,25.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,8.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,13.0,0.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,1.0,29.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,1.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,1.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,26.0,2.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,125.0,2.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,8.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0,21.0,3.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,6.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0
0.0,0.0,2.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,28.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,1.0,3.0,32.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,11.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,5.0,0.0,0.0,0.0,19.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,3.0,0.0,0.0,59.0,18.0,1.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,2.0,14.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,9.0,1.0,13.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,132.0,4.0,0.0,0.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,12.0,0.0,0.0
0.0,0.0,2.0,1.0,0.0,0.0,27.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,54.0,1.0,1.0,0.0,3.0,31.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,0.0,29.0,0.0,0.0,82.0,1.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,2.0,2.0,19.0,0.0,4.0,22.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,15.0,0.0,10.0,0.0,4.0,9.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,19.0,0.0,1.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,29.0,0.0,22.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,112.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,3.0,2.0,0.0,41.0,3.0,1.0,1.0,0.0,0.0,15.0,6.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,50.0,1.0,0.0,1.0,2.0,25.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,37.0,0.0,2.0,65.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,4.0,1.0,35.0,0.0,6.0,14.0,0.0,11.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,19.0,0.0,6.0,0.0,6.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,17.0,2.0,1.0,0.0,0.0,0.0,20.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,27.0,0.0,17.0,0.0,0.0,0.0,8.0,7.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,6.0,0.0,1.0,23.0,0.0,0.0,101.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,5.0,4.0,1.0,0.0,58.0,3.0,3.0,3.0,0.0,1.0,17.0,5.0,0.0,0.0,0.0,12.0,0.0,13.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,58.0,5.0,1.0,2.0,2.0,29.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,0.0,4.0,0.0,38.0,0.0,6.0,56.0,0.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,6.0,4.0,0.0,1.0,1.0,34.0,0.0,9.0,18.0,0.0,7.0,7.0,0.0,1.0,1.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,25.0,0.0,4.0,0.0,3.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,1.0,0.0,0.0,26.0,89.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,28.0,0.0,11.0,1.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,23.0,0.0,0.0,93.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.0,0.0,0.0,50.0,7.0,5.0,2.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,10.0,0.0,12.0,0.0,0.0,0.0,1.0,12.0,0.0,3.0,63.0,5.0,2.0,0.0,5.0,27.0,0.0,9.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,3.0,7.0,0.0,0.0,2.0,0.0,33.0,0.0,4.0,49.0,0.0,30.0,16.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,2.0,32.0,0.0,5.0,37.0,0.0,8.0,7.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,22.0,0.0,5.0,0.0,2.0,5.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,19.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,4.0,6.0,30.0,0.0,20.0,0.0,0.0,0.0,7.0,5.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,22.0,0.0,1.0,101.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
1.0,0.0,2.0,6.0,5.0,0.0,46.0,3.0,6.0,2.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,17.0,0.0,5.0,0.0,0.0,0.0,1.0,20.0,0.0,1.0,100.0,4.0,3.0,0.0,5.0,30.0,0.0,7.0,0.0,7.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,7.0,0.0,0.0,4.0,0.0,43.0,0.0,7.0,41.0,0.0,51.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,3.0,6.0,2.0,0.0,3.0,1.0,27.0,0.0,11.0,25.0,0.0,9.0,16.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,16.0,0.0,9.0,0.0,5.0,6.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,9.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,5.0,1.0,32.0,0.0,19.0,0.0,1.0,0.0,5.0,7.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,2.0,1.0,5.0,0.0,0.0,22.0,0.0,0.0,112.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0
1.0,0.0,1.0,4.0,2.0,0.0,35.0,0.0,9.0,1.0,1.0,0.0,10.0,3.0,0.0,0.0,1.0,17.0,0.0,3.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,92.0,2.0,9.0,0.0,6.0,15.0,1.0,11.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,8.0,0.0,0.0,3.0,0.0,35.0,1.0,6.0,44.0,0.0,65.0,2.0,1.0,1.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,6.0,3.0,13.0,0.0,6.0,0.0,28.0,0.0,13.0,38.0,0.0,11.0,13.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,20.0,0.0,13.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,2.0,0.0,0.0,7.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,4.0,4.0,6.0,31.0,0.0,20.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,19.0,0.0,0.0,104.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,4.0,4.0,0.0,29.0,1.0,18.0,2.0,2.0,0.0,9.0,6.0,0.0,0.0,0.0,19.0,0.0,3.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,70.0,3.0,8.0,0.0,10.0,11.0,0.0,10.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,42.0,0.0,7.0,42.0,0.0,67.0,6.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,2.0,3.0,8.0,0.0,2.0,2.0,28.0,2.0,11.0,41.0,1.0,17.0,13.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,19.0,0.0,18.0,1.0,1.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,4.0,4.0,10.0,21.0,0.0,17.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,11.0,0.0,1.0,121.0,0.0,0.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,4.0,0.0,46.0,7.0,7.0,2.0,1.0,0.0,7.0,7.0,1.0,0.0,1.0,21.0,0.0,6.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,89.0,12.0,5.0,0.0,8.0,15.0,0.0,11.0,0.0,11.0,0.0,0.0,5.0,0.0,3.0,6.0,0.0,2.0,4.0,0.0,2.0,2.0,0.0,33.0,0.0,8.0,37.0,1.0,64.0,4.0,1.0,0.0,0.0,0.0,6.0,20.0,0.0,0.0,0.0,7.0,5.0,7.0,0.0,4.0,4.0,40.0,1.0,9.0,58.0,2.0,8.0,10.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,36.0,0.0,20.0,0.0,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,14.0,4.0,1.0,3.0,71.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,9.0,0.0,0.0,4.0,5.0,3.0,20.0,0.0,17.0,0.0,0.0,0.0,9.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,13.0,1.0,4.0,19.0,0.0,0.0,113.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,3.0,3.0,4.0,0.0,53.0,5.0,7.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,2.0,20.0,0.0,7.0,0.0,0.0,1.0,0.0,27.0,0.0,2.0,91.0,7.0,4.0,0.0,7.0,9.0,1.0,5.0,0.0,9.0,0.0,1.0,3.0,0.0,5.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,64.0,0.0,7.0,33.0,0.0,65.0,8.0,2.0,2.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,6.0,3.0,12.0,0.0,7.0,7.0,40.0,1.0,6.0,45.0,1.0,7.0,11.0,2.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,34.0,0.0,20.0,0.0,0.0,6.0,0.0,8.0,1.0,1.0,0.0,1.0,4.0,10.0,4.0,2.0,1.0,0.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,6.0,32.0,0.0,18.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,3.0,8.0,0.0,2.0,12.0,0.0,0.0,126.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
